Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16151.464740991592	81	95.71747	19.650404	149.9001	28.06624	151.0	0.0	50132	4110824
16385.53619503975	82	125.193115	22.164587	180.89633	45.510468	151.0	0.0	50132	4160956
16617.18137907982	83	160.5115	43.984222	307.56952	54.763485	151.0	0.0	50132	4211088
16845.463073968887	84	159.39627	35.709873	244.34491	39.628025	151.0	0.0	50132	4261220
17073.729726076126	85	230.33347	30.170341	306.40298	72.58893	151.0	0.0	50132	4311352
17305.13545703888	86	218.26546	49.226585	312.14398	83.85424	151.0	0.0	50132	4361484
17531.054122924805	87	143.61128	40.48441	265.44708	50.32882	151.0	0.0	50132	4411616
17765.321276903152	88	134.69905	36.464767	278.51877	-5.3712826	151.0	0.0	50132	4461748
17992.091852903366	89	138.03589	39.248787	284.94733	41.831947	151.0	0.0	50132	4511880
18224.922658920288	90	120.63481	42.243874	255.75024	15.207676	151.0	0.0	50132	4562012
18451.936033964157	91	161.06711	57.368763	309.4165	31.090889	151.0	0.0	50132	4612144
18677.821997880936	92	189.44379	42.71203	311.67178	53.300358	151.0	0.0	50132	4662276
18902.6425409317	93	210.62035	64.1316	350.16638	58.265854	151.0	0.0	50132	4712408
19131.865669965744	94	135.77007	47.94681	299.34204	46.699963	151.0	0.0	50132	4762540
19360.274430036545	95	96.12099	34.858116	216.31131	9.076997	151.0	0.0	50132	4812672
19596.915735006332	96	142.3154	40.831467	277.12488	50.488678	151.0	0.0	50132	4862804
19821.405682086945	97	175.17604	47.975006	282.9373	49.72426	151.0	0.0	50132	4912936
20043.8411090374	98	158.63744	46.87204	267.02942	11.58923	151.0	0.0	50132	4963068
20270.796838998795	99	133.39166	42.665924	270.3526	31.415903	151.0	0.0	50132	5013200
